C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_04_058.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_04_058.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_04_058.jpg, 0, 1, 0, 5.907262
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_04_163.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_04_163.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_04_163.jpg, 0, 1, 0, 7.054523
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_04_265.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_04_265.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_04_265.jpg, 0, 1, 0, 8.198895
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_04_367.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_04_367.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_04_367.jpg, 0, 1, 0, 9.316474
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_04_470.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_04_470.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_04_470.jpg, 0, 1, 0, 10.42587
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_04_570.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_04_570.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_04_570.jpg, 0, 1, 0, 11.62648
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_04_670.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_04_670.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_04_670.jpg, 0, 1, 0, 12.55085
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_04_770.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_04_770.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_04_770.jpg, 0, 1, 0, 13.81025
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_04_870.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_04_870.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_04_870.jpg, 0, 1, 0, 14.58251
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_04_971.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_04_971.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_04_971.jpg, 0, 1, 0, 15.93404
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_05_073.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_05_073.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_05_073.jpg, 0, 1, 0, 17.17932
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_05_177.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_05_177.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_05_177.jpg, 0, 1, 0, 18.01086
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_05_279.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_05_279.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_05_279.jpg, 0, 1, 0, 19.20525
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_05_379.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_05_379.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_05_379.jpg, 0, 1, 0, 20.09611
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_05_481.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_05_481.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_05_481.jpg, 0, 1, 0, 21.19324
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_05_584.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_05_584.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_05_584.jpg, 0, 1, 0, 22.13149
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_05_687.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_05_687.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_05_687.jpg, 0, 1, 0, 23.14426
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_05_788.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_05_788.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_05_788.jpg, 0, 1, 0, 24.10765
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_05_890.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_05_890.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_05_890.jpg, 0, 1, 0, 25.07425
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_05_991.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_05_991.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_05_991.jpg, 0, 0.9020336, 0, 26.0168
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_06_091.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_06_091.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_06_091.jpg, 0, 0.6015282, 0, 26.65476
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_06_194.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_06_194.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_06_194.jpg, 0, 0.2511912, 0, 26.93347
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_06_297.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_06_297.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_06_297.jpg, 0, 0, 0, 26.78569
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_06_400.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_06_400.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_06_400.jpg, 0, 0, 0, 26.5145
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_06_501.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_06_501.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_06_501.jpg, 0, 0, 0, 26.24644
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_06_604.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_06_604.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_06_604.jpg, 0, 0, 0, 25.98104
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_06_706.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_06_706.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_06_706.jpg, 0, 0, 0, 25.7183
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_06_808.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_06_808.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_06_808.jpg, 0, 0, 0, 25.4582
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_06_912.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_06_912.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_06_912.jpg, 0, 0, 0, 25.20072
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_07_013.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_07_013.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_07_013.jpg, 0, 0, 0, 24.94583
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_07_116.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_07_116.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_07_116.jpg, 0, 0, 0, 24.64332
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_07_219.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_07_219.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_07_219.jpg, 0, 0, 0, 24.39403
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_07_321.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_07_321.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_07_321.jpg, 0, 0, 0, 24.14724
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_07_424.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_07_424.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_07_424.jpg, 0, 0, 0, 23.90293
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_07_528.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_07_528.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_07_528.jpg, 0, 0, 0, 23.66107
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_07_629.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_07_629.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_07_629.jpg, 0, 0.06948356, 0, 23.42658
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_07_733.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_07_733.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_07_733.jpg, 0, 0.3702913, 0, 23.4754
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_07_834.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_07_834.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_07_834.jpg, 0, 0.7286299, 0, 24.02112
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_07_936.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_07_936.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_07_936.jpg, 0, 1, 0, 24.84248
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_08_037.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_08_037.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_08_037.jpg, 0, 0.8278232, 0, 25.74868
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_08_137.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_08_137.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_08_137.jpg, 0, 0.5261193, 0, 26.3034
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_08_238.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_08_238.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_08_238.jpg, 0, 0.2251903, 0, 26.48734
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_08_339.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_08_339.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_08_339.jpg, 0, 0, 0, 26.31589
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_08_439.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_08_439.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_08_439.jpg, 0, 0, 0, 26.04995
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_08_543.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_08_543.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_08_543.jpg, 0, 0, 0, 25.78653
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_08_646.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_08_646.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_08_646.jpg, 0, 0, 0, 25.52575
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_08_749.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_08_749.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_08_749.jpg, 0, 0, 0, 25.26759
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_08_851.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_08_851.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_08_851.jpg, 0, 0.01053791, 0, 25.01204
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_08_954.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_08_954.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_08_954.jpg, 0, 0.3657955, 0, 25.00009
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_09_057.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_09_057.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_09_057.jpg, 0, 0.6630068, 0, 25.37006
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_09_160.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_09_160.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_09_160.jpg, 0, 0.9697117, 0, 26.10014
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_09_260.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_09_260.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_09_260.jpg, 0, 1, 0, 27.04454
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_09_363.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_09_363.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_09_363.jpg, 0, 1, 0, 27.9789
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_09_465.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_09_465.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_09_465.jpg, 0, 0.9571563, 0, 28.90399
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_09_564.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_09_564.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_09_564.jpg, 0, 0.657683, 0, 29.58214
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_09_668.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_09_668.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_09_668.jpg, 0, 0.3543356, 0, 29.88724
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_09_770.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_09_770.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_09_770.jpg, 0, 0.05580688, 0, 29.82363
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_09_871.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_09_871.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_09_871.jpg, 0, 0, 0, 29.52968
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_09_973.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_09_973.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_09_973.jpg, 0, 0, 0, 29.23124
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_10_074.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_10_074.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_10_074.jpg, 0, 0, 0, 28.87713
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_10_177.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_10_177.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_10_177.jpg, 0, 0, 0, 28.58529
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_10_277.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_10_277.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_10_277.jpg, 0, 0, 0, 28.29639
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_10_378.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_10_378.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_10_378.jpg, 0, 0, 0, 28.0104
C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\center_2019_03_09_23_06_10_479.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\left_2019_03_09_23_06_10_479.jpg, C:\Users\Aman Sharma\Desktop\MINOR II\NEW DATA\IMG\right_2019_03_09_23_06_10_479.jpg, -0.187777, 0, 0, 27.71297
